ticker,trade_id,side,open_time,open_price,close_time,close_price,close_event,bars_held,pnl_pct
USDCHF=X,14,long,2026-03-25 09:25:00+00:00,0.79016,2026-03-25 11:00:00+00:00,0.78865,stop_exit,19,-0.001911005366001861
USDCHF=X,15,long,2026-03-25 12:55:00+00:00,0.78965,2026-03-25 13:00:00+00:00,0.78932,stop_exit,1,-0.0004179066675108478
USDCHF=X,16,long,2026-03-25 13:10:00+00:00,0.78994,2026-03-25 15:40:00+00:00,0.79202,take_profit_exit,30,0.002633111375547559
USDCHF=X,17,long,2026-03-25 15:45:00+00:00,0.79215,2026-03-25 16:25:00+00:00,0.7913,stop_exit,8,-0.001073029098024425
USDCHF=X,18,long,2026-03-25 17:05:00+00:00,0.79171,2026-03-25 17:30:00+00:00,0.791,stop_exit,5,-0.0008967930176453365
USDCHF=X,19,long,2026-03-25 18:45:00+00:00,0.79148,2026-03-26 11:40:00+00:00,0.79344,take_profit_exit,203,0.002476373376459451
USDCHF=X,20,long,2026-03-26 11:45:00+00:00,0.7935,2026-03-27 09:50:00+00:00,0.79741,take_profit_exit,265,0.004927536231883911
USDCHF=X,21,long,2026-03-27 09:55:00+00:00,0.79732,2026-03-27 13:15:00+00:00,0.79652,stop_exit,40,-0.0010033612602218245
USDCHF=X,22,long,2026-03-27 15:20:00+00:00,0.79712,2026-03-29 21:05:00+00:00,0.7993,take_profit_exit,69,0.0027348454435969227
USDCHF=X,23,long,2026-03-29 22:00:00+00:00,0.79937,2026-03-30 06:05:00+00:00,0.79814,stop_exit,97,-0.0015387117354918045
USDCHF=X,24,long,2026-03-30 07:10:00+00:00,0.79928,2026-03-30 17:00:00+00:00,0.79998,filter_exit,118,0.000875788209388384
USDCHF=X,25,long,2026-04-02 09:00:00+00:00,0.79973,2026-04-02 09:35:00+00:00,0.79922,stop_exit,7,-0.0006377152288897792
USDCHF=X,26,long,2026-04-02 09:55:00+00:00,0.79972,2026-04-02 12:05:00+00:00,0.79938,stop_exit,26,-0.000425148802080777
USDCHF=X,27,long,2026-04-02 13:50:00+00:00,0.8003,2026-04-02 14:35:00+00:00,0.79862,stop_exit,9,-0.0020992127952018658
USDCHF=X,28,long,2026-04-02 18:35:00+00:00,0.79916,2026-04-02 18:45:00+00:00,0.79892,stop_exit,2,-0.00030031533109764474
USDCHF=X,29,long,2026-04-02 19:40:00+00:00,0.79898,2026-04-02 21:10:00+00:00,0.79905,stop_exit,18,8.761170492377346e-05
USDCHF=X,30,long,2026-04-02 22:25:00+00:00,0.7989,2026-04-03 05:00:00+00:00,0.79878,filter_exit,79,-0.00015020653398423178
USDCHF=X,31,long,2026-04-03 12:50:00+00:00,0.7992,2026-04-03 20:55:00+00:00,0.79987,end_of_data,97,0.0008383383383383514
AUDUSD=X,1,long,2026-02-20 18:00:00+00:00,0.70779,2026-02-22 23:55:00+00:00,0.71118,take_profit_exit,71,0.004789556224303881
AUDUSD=X,2,long,2026-02-23 00:00:00+00:00,0.71072,2026-02-23 00:25:00+00:00,0.70964,stop_exit,5,-0.001519585772174703
AUDUSD=X,3,long,2026-02-23 06:30:00+00:00,0.7079,2026-02-23 10:00:00+00:00,0.70812,filter_exit,42,0.00031077835852522107
AUDUSD=X,4,long,2026-02-24 22:35:00+00:00,0.70606,2026-02-25 00:00:00+00:00,0.70584,stop_exit,17,-0.0003115882502903178
AUDUSD=X,5,long,2026-02-25 00:15:00+00:00,0.70622,2026-02-25 00:30:00+00:00,0.70737,take_profit_exit,3,0.0016283877545242298
AUDUSD=X,6,long,2026-02-25 00:35:00+00:00,0.7073,2026-02-25 06:10:00+00:00,0.71136,take_profit_exit,67,0.005740138555068608
AUDUSD=X,7,long,2026-02-25 06:15:00+00:00,0.71137,2026-02-25 07:30:00+00:00,0.71052,stop_exit,15,-0.0011948774899136483
AUDUSD=X,8,long,2026-02-25 13:20:00+00:00,0.70964,2026-02-25 13:30:00+00:00,0.70908,stop_exit,2,-0.0007891325178963626
AUDUSD=X,9,long,2026-02-25 14:15:00+00:00,0.70938,2026-02-25 16:00:00+00:00,0.711,take_profit_exit,21,0.0022836843440749988
AUDUSD=X,10,long,2026-02-25 16:05:00+00:00,0.7111,2026-02-26 10:00:00+00:00,0.71166,filter_exit,215,0.0007875123048797228
AUDUSD=X,11,long,2026-03-10 13:00:00+00:00,0.71176,2026-03-10 13:50:00+00:00,0.71154,stop_exit,10,-0.0003090929526806674
AUDUSD=X,12,long,2026-03-10 14:20:00+00:00,0.71228,2026-03-10 17:15:00+00:00,0.71671,take_profit_exit,35,0.006219464255629692
AUDUSD=X,13,long,2026-03-10 17:20:00+00:00,0.71653,2026-03-10 17:40:00+00:00,0.715,stop_exit,4,-0.002135290915942112
AUDUSD=X,14,long,2026-03-11 00:20:00+00:00,0.7131,2026-03-11 02:50:00+00:00,0.71712,take_profit_exit,30,0.005637358014303873
AUDUSD=X,15,long,2026-03-11 02:55:00+00:00,0.71639,2026-03-11 12:50:00+00:00,0.71454,stop_exit,119,-0.0025823922723656745
AUDUSD=X,16,long,2026-03-11 14:05:00+00:00,0.71748,2026-03-11 15:55:00+00:00,0.71496,stop_exit,22,-0.00351229302558953
AUDUSD=X,17,long,2026-03-17 17:00:00+00:00,0.71055,2026-03-17 21:05:00+00:00,0.71021,stop_exit,49,-0.00047850256843295913
AUDUSD=X,18,long,2026-03-17 22:10:00+00:00,0.71086,2026-03-18 02:55:00+00:00,0.71016,stop_exit,57,-0.0009847227302141048
AUDUSD=X,19,long,2026-03-18 04:10:00+00:00,0.71099,2026-03-18 04:20:00+00:00,0.71138,take_profit_exit,2,0.0005485309216726186
AUDUSD=X,20,long,2026-03-18 04:25:00+00:00,0.71157,2026-03-18 08:20:00+00:00,0.71056,stop_exit,47,-0.0014193965456666957
AUDUSD=X,21,short,2026-03-26 07:25:00+00:00,0.69461,2026-03-26 11:25:00+00:00,0.69256,take_profit_exit,48,0.002951296410935611
AUDUSD=X,22,short,2026-03-26 11:30:00+00:00,0.69236,2026-03-26 17:55:00+00:00,0.68853,take_profit_exit,77,0.005531804263677831
AUDUSD=X,23,short,2026-03-26 18:00:00+00:00,0.68889,2026-03-26 20:10:00+00:00,0.68983,stop_exit,26,-0.0013645139282034702
AUDUSD=X,24,short,2026-03-26 21:25:00+00:00,0.68831,2026-03-27 03:20:00+00:00,0.68964,stop_exit,71,-0.001932268890471045
AUDUSD=X,25,short,2026-03-27 07:15:00+00:00,0.68934,2026-03-27 10:05:00+00:00,0.68992,stop_exit,34,-0.0008413845127224207
AUDUSD=X,26,short,2026-03-27 10:40:00+00:00,0.68895,2026-03-27 13:00:00+00:00,0.68865,filter_exit,28,0.0004354452427606237
AUDUSD=X,27,short,2026-03-27 17:00:00+00:00,0.68818,2026-03-27 17:05:00+00:00,0.688,stop_exit,1,0.00026155947571870897
AUDUSD=X,28,short,2026-03-27 17:10:00+00:00,0.68782,2026-03-30 09:00:00+00:00,0.6855,filter_exit,190,0.0033729754877729334
AUDUSD=X,29,short,2026-04-02 09:00:00+00:00,0.68748,2026-04-02 09:30:00+00:00,0.68779,stop_exit,6,-0.00045092220864617616
AUDUSD=X,30,short,2026-04-02 10:05:00+00:00,0.6871,2026-04-02 12:20:00+00:00,0.68771,stop_exit,27,-0.0008877892592054071
AUDUSD=X,31,short,2026-04-03 13:00:00+00:00,0.69024,2026-04-03 13:10:00+00:00,0.69056,stop_exit,2,-0.00046360686138147145
AUDUSD=X,32,short,2026-04-03 13:35:00+00:00,0.69008,2026-04-03 20:55:00+00:00,0.6895,end_of_data,87,0.0008404822629261011
USDCAD=X,1,short,2026-03-04 23:10:00+00:00,1.36412,2026-03-05 03:15:00+00:00,1.3651,stop_exit,49,-0.0007184118699234965
USDCAD=X,2,short,2026-03-05 07:35:00+00:00,1.36434,2026-03-05 08:00:00+00:00,1.36554,stop_exit,5,-0.0008795461541843963
USDCAD=X,3,short,2026-03-05 09:15:00+00:00,1.36423,2026-03-05 14:00:00+00:00,1.36468,filter_exit,57,-0.0003298564025127071
USDCAD=X,4,short,2026-03-06 12:35:00+00:00,1.36532,2026-03-06 14:35:00+00:00,1.36698,stop_exit,24,-0.0012158321858610766
USDCAD=X,5,short,2026-03-06 15:00:00+00:00,1.3635,2026-03-09 21:00:00+00:00,1.35854,filter_exit,372,0.0036376971030435135
USDCAD=X,6,long,2026-03-19 05:40:00+00:00,1.37315,2026-03-19 06:10:00+00:00,1.37245,stop_exit,6,-0.0005097767905910544
USDCAD=X,7,long,2026-03-19 06:30:00+00:00,1.37288,2026-03-19 07:00:00+00:00,1.37254,stop_exit,6,-0.00024765456558473176
USDCAD=X,8,long,2026-03-19 07:20:00+00:00,1.37322,2026-03-19 13:05:00+00:00,1.3726,stop_exit,69,-0.0004514935698577416
USDCAD=X,9,long,2026-03-19 18:20:00+00:00,1.3735,2026-03-19 19:00:00+00:00,1.37185,stop_exit,8,-0.001201310520567822
USDCAD=X,10,long,2026-03-19 19:45:00+00:00,1.37372,2026-03-20 01:00:00+00:00,1.37322,filter_exit,63,-0.00036397519145092705
USDCAD=X,11,long,2026-03-23 21:00:00+00:00,1.37274,2026-03-23 21:10:00+00:00,1.3724,stop_exit,2,-0.0002476798228361332
USDCAD=X,12,long,2026-03-23 22:00:00+00:00,1.37284,2026-03-24 01:35:00+00:00,1.37476,take_profit_exit,43,0.0013985606479998136
USDCAD=X,13,long,2026-03-24 01:40:00+00:00,1.37492,2026-03-24 07:05:00+00:00,1.37364,stop_exit,65,-0.0009309632560439152
USDCAD=X,14,long,2026-03-24 12:10:00+00:00,1.37529,2026-03-24 12:50:00+00:00,1.37385,stop_exit,8,-0.0010470518945094875
USDCAD=X,15,long,2026-03-24 13:30:00+00:00,1.3756,2026-03-24 14:00:00+00:00,1.37373,stop_exit,6,-0.0013594068043035756
USDCAD=X,16,long,2026-03-24 15:00:00+00:00,1.37536,2026-03-25 17:00:00+00:00,1.38091,take_profit_exit,312,0.004035307119590659
USDCAD=X,17,long,2026-03-25 17:05:00+00:00,1.38094,2026-03-25 17:20:00+00:00,1.38032,stop_exit,3,-0.00044896954248563326
USDCAD=X,18,long,2026-03-25 17:50:00+00:00,1.38076,2026-03-26 02:10:00+00:00,1.38265,take_profit_exit,100,0.0013688113792402756
USDCAD=X,19,long,2026-03-26 02:15:00+00:00,1.38258,2026-03-26 03:10:00+00:00,1.38225,stop_exit,11,-0.00023868419910599847
USDCAD=X,20,long,2026-03-26 05:25:00+00:00,1.38225,2026-03-26 05:40:00+00:00,1.38218,stop_exit,3,-5.0642069090223174e-05
USDCAD=X,21,long,2026-03-26 05:45:00+00:00,1.38226,2026-03-26 06:25:00+00:00,1.38207,stop_exit,8,-0.00013745605023662844
USDCAD=X,22,long,2026-03-26 07:05:00+00:00,1.38256,2026-03-26 11:55:00+00:00,1.38467,take_profit_exit,58,0.0015261543802800315
USDCAD=X,23,long,2026-03-26 15:00:00+00:00,1.38386,2026-03-27 05:00:00+00:00,1.38522,filter_exit,168,0.0009827583715114052
USDCAD=X,24,long,2026-03-27 10:45:00+00:00,1.38531,2026-03-27 11:05:00+00:00,1.38486,stop_exit,4,-0.0003248370400849021
USDCAD=X,25,long,2026-03-27 11:35:00+00:00,1.38559,2026-03-27 16:00:00+00:00,1.38788,take_profit_exit,53,0.0016527255537350793
USDCAD=X,26,long,2026-03-27 16:05:00+00:00,1.38757,2026-03-27 20:25:00+00:00,1.3894,take_profit_exit,52,0.0013188523822220688
USDCAD=X,27,long,2026-03-27 20:30:00+00:00,1.38946,2026-03-29 21:00:00+00:00,1.38832,stop_exit,6,-0.0008204626257681813
USDCAD=X,28,long,2026-03-29 22:00:00+00:00,1.38967,2026-03-30 14:05:00+00:00,1.39349,take_profit_exit,193,0.002748854044485327
USDCAD=X,29,long,2026-03-30 14:10:00+00:00,1.3941,2026-03-30 14:50:00+00:00,1.3924,stop_exit,8,-0.0012194247184562634
USDCAD=X,30,long,2026-03-30 19:05:00+00:00,1.39279,2026-03-30 21:00:00+00:00,1.39234,filter_exit,23,-0.00032309249779227667
USDCAD=X,31,long,2026-04-02 09:00:00+00:00,1.39193,2026-04-02 09:15:00+00:00,1.39184,stop_exit,3,-6.46584239148984e-05
USDCAD=X,32,long,2026-04-02 10:00:00+00:00,1.39195,2026-04-02 12:00:00+00:00,1.39109,stop_exit,24,-0.0006178382844211905
USDCAD=X,33,long,2026-04-02 14:25:00+00:00,1.39246,2026-04-02 14:35:00+00:00,1.39166,stop_exit,2,-0.00057452278701009
USDCAD=X,34,long,2026-04-02 14:50:00+00:00,1.39227,2026-04-03 20:55:00+00:00,1.39464,end_of_data,361,0.0017022560279258414
NZDUSD=X,1,short,2026-03-06 10:00:00+00:00,0.58754,2026-03-06 10:55:00+00:00,0.58802,stop_exit,11,-0.0008169656534022796
NZDUSD=X,2,short,2026-03-06 11:40:00+00:00,0.58674,2026-03-06 13:30:00+00:00,0.58854,stop_exit,22,-0.0030677983433886613
NZDUSD=X,3,short,2026-03-06 13:55:00+00:00,0.586,2026-03-06 14:00:00+00:00,0.58668,filter_exit,1,-0.0011604095563140238
NZDUSD=X,4,short,2026-03-08 21:30:00+00:00,0.58715,2026-03-09 03:05:00+00:00,0.58764,stop_exit,67,-0.000834539725794281
NZDUSD=X,5,short,2026-03-12 02:35:00+00:00,0.58979,2026-03-12 08:00:00+00:00,0.59084,stop_exit,65,-0.0017802946811575904
NZDUSD=X,6,short,2026-03-12 09:10:00+00:00,0.58974,2026-03-12 09:40:00+00:00,0.59088,stop_exit,6,-0.001933055244683901
NZDUSD=X,7,short,2026-03-12 12:10:00+00:00,0.58984,2026-03-12 15:05:00+00:00,0.5859,take_profit_exit,35,0.006679777566797829
NZDUSD=X,8,short,2026-03-12 15:10:00+00:00,0.58576,2026-03-13 16:10:00+00:00,0.58018,take_profit_exit,300,0.009526085768915449
NZDUSD=X,9,short,2026-03-13 17:50:00+00:00,0.57966,2026-03-16 00:35:00+00:00,0.58053,stop_exit,81,-0.0015008798261049172
NZDUSD=X,10,short,2026-03-18 12:00:00+00:00,0.58519,2026-03-18 12:15:00+00:00,0.58374,take_profit_exit,3,0.0024778277140756755
NZDUSD=X,11,short,2026-03-18 12:20:00+00:00,0.58372,2026-03-19 13:00:00+00:00,0.5805,filter_exit,296,0.0055163434523402
NZDUSD=X,12,short,2026-03-22 21:00:00+00:00,0.5817,2026-03-22 22:25:00+00:00,0.5828,stop_exit,17,-0.0018910091112256389
NZDUSD=X,13,short,2026-03-23 00:50:00+00:00,0.58184,2026-03-23 09:00:00+00:00,0.57936,filter_exit,98,0.004262340162244027
NZDUSD=X,14,short,2026-03-24 05:05:00+00:00,0.58236,2026-03-24 06:00:00+00:00,0.58325,stop_exit,11,-0.0015282643038672106
NZDUSD=X,15,short,2026-03-24 08:40:00+00:00,0.58294,2026-03-24 17:00:00+00:00,0.58032,filter_exit,100,0.0044944591210074325
NZDUSD=X,16,short,2026-03-25 04:05:00+00:00,0.58204,2026-03-25 08:20:00+00:00,0.5825,stop_exit,51,-0.0007903236890935972
NZDUSD=X,17,short,2026-03-25 10:10:00+00:00,0.58154,2026-03-25 11:00:00+00:00,0.5825,stop_exit,10,-0.001650789283626386
NZDUSD=X,18,short,2026-03-25 12:30:00+00:00,0.58143,2026-03-26 11:55:00+00:00,0.57725,take_profit_exit,281,0.007189171525377014
NZDUSD=X,19,short,2026-03-26 12:00:00+00:00,0.57738,2026-03-26 12:15:00+00:00,0.57791,stop_exit,3,-0.000917939658457323
NZDUSD=X,20,short,2026-03-26 15:05:00+00:00,0.5781,2026-03-27 17:15:00+00:00,0.5746,take_profit_exit,314,0.0060543158623074245
NZDUSD=X,21,short,2026-03-27 17:20:00+00:00,0.57443,2026-03-30 14:20:00+00:00,0.57031,take_profit_exit,252,0.0071723273505910345
NZDUSD=X,22,short,2026-03-30 14:25:00+00:00,0.57016,2026-03-30 14:45:00+00:00,0.57114,stop_exit,4,-0.001718815771011517
NZDUSD=X,23,short,2026-03-30 19:20:00+00:00,0.57131,2026-03-30 20:50:00+00:00,0.5719,stop_exit,18,-0.00103271428821472
NZDUSD=X,24,short,2026-04-02 01:05:00+00:00,0.57471,2026-04-02 01:10:00+00:00,0.57474,stop_exit,1,-5.220024012109192e-05
NZDUSD=X,25,short,2026-04-02 01:15:00+00:00,0.57286,2026-04-03 20:55:00+00:00,0.56923,end_of_data,524,0.006336626749991359
